/dev/CMSSW_8_0_0/GRun/V58																				EXO				
		HLT_PFHT300_DiPFJetAve90_PFAlphaT0p54_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
		HLT_PFHT300_PFMET100_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT300_PFMET110_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT350_DiPFJetAve90_PFAlphaT0p52_v2		150	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
		HLT_PFHT350_DiPFJetAve90_PFAlphaT0p53_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
		HLT_PFHT400_DiPFJetAve90_PFAlphaT0p51_v2		150	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
		HLT_PFHT400_DiPFJetAve90_PFAlphaT0p52_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM100		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_ETM40 OR L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120					
		HLT_Rsq0p25_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255	...	yes						
		HLT_Rsq0p30_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255	...	yes						
		HLT_RsqMR240_Rsq0p09_MR200_4jet_v2		0	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255	...	yes, but prescale should be 1 for 1e34 and emergency						
		HLT_RsqMR240_Rsq0p09_MR200_v2		0	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255	...	yes, but prescale should be 1 for 1e34 and emergency						
		HLT_RsqMR270_Rsq0p09_MR200_4jet_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255	...	yes						
		HLT_RsqMR270_Rsq0p09_MR200_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_SingleJet120 OR L1_SingleJet140 OR L1_SingleJet150 OR L1_SingleJet160 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC80 OR L1_DoubleJetC100 OR L1_QuadJetC40 OR L1_QuadJetC50 OR L1_QuadJetC60 OR L1_Mu6_HTT200 OR L1_Mu8_HTT150 OR L1_EG27er_HTT200 OR L1_EG25er_HTT125 OR L1_DoubleEG6_HTT255	...	yes						
	dataset JetHT																							
		HLT_AK8DiPFJet250_200_TrimMass30_BTagCSV_p20_v1		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet180 OR L1_SingleJet200		yes						
		HLT_AK8DiPFJet250_200_TrimMass30_v1		0	35	25	15	10	5	3	2	1	1	1		L1_SingleJet180 OR L1_SingleJet200		yes						
		HLT_AK8DiPFJet280_200_TrimMass30_BTagCSV_p20_v1		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet180 OR L1_SingleJet200		yes						
		HLT_AK8DiPFJet280_200_TrimMass30_v1		35	20	15	10	6	3	2	1	1	1	1		L1_SingleJet180 OR L1_SingleJet200		yes						
		HLT_AK8PFHT600_TrimR0p1PT0p03Mass50_BTagCSV_p20_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT255 OR L1_HTT300		No	L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	B2G EXO				
		HLT_AK8PFHT650_TrimR0p1PT0p03Mass50_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT255 OR L1_HTT300		No	L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	B2G EXO				
		HLT_AK8PFHT700_TrimR0p1PT0p03Mass50_v3		1	1	1	1	1	1	1	1	1	1	1		L1_HTT255 OR L1_HTT300		No	L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	B2G EXO				
		HLT_AK8PFJet360_TrimMass30_v3		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet180 OR L1_SingleJet200		yes						
		HLT_CaloJet500_NoJetID_v2		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet200		No	L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200	EXO				
		HLT_DiPFJetAve100_HFJEC_v3		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet60		yes, but prescale should be 1 for emergency as well?		JME	need to double-check combined prescales, when ready			
		HLT_DiPFJetAve140_v2		2	2	2	1	1	1	1	1	1	1	1		L1_SingleJet90		yes		JME	(all paths)			
		HLT_DiPFJetAve160_HFJEC_v3		48	24	16	12	6	3	2	1	1	1	1		L1_SingleJet120		yes		JME				
		HLT_DiPFJetAve200_v2		250	125	85	60	35	16	12	9	6	4	2		L1_SingleJet120		yes		JME				
		HLT_DiPFJetAve220_HFJEC_v3		2	1	1	1	1	1	1	1	1	1	1		L1_SingleJet180		CMSHLT-774	L1_SingleJet170	JME				
		HLT_DiPFJetAve260_v2		85	85	60	42	24	12	8	6	4	2	1		L1_SingleJet120 OR L1_SingleJet180		CMSHLT-774	L1_SingleJet170	JME				
		HLT_DiPFJetAve300_HFJEC_v3		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet180		CMSHLT-774	L1_SingleJet170	JME				
		HLT_DiPFJetAve320_v2		15	15	10	6	4	2	1	1	1	1	1		L1_SingleJet120 OR L1_SingleJet180		CMSHLT-774	L1_SingleJet170	JME				
		HLT_DiPFJetAve400_v2		5	5	3	2	1	1	1	1	1	1	1		L1_SingleJet120 OR L1_SingleJet180		CMSHLT-774	L1_SingleJet170	JME				
		HLT_DiPFJetAve40_v2		25	16	12	8	5	3	2	1	1	1	1		L1_ZeroBias		yes		JME				
		HLT_DiPFJetAve500_v2		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet120 OR L1_SingleJet180		CMSHLT-774	L1_SingleJet170	JME				
		HLT_DiPFJetAve60_HFJEC_v3		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet35		yes, but prescale should be 1 for emergency as well?		JME				
		HLT_DiPFJetAve60_v2		1	1	1	1	1	1	1	1	1	1	1		L1_ZeroBias		yes		JME				
		HLT_DiPFJetAve80_HFJEC_v3		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet60		yes		JME				
		HLT_DiPFJetAve80_v2		7	7	7	7	7	7	7	7	7	7	7		L1_SingleJet60		yes		JME				
		HLT_HT2000_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT300		No	L1_HTT280  OR L1_HTT300 OR L1_HTT320	EXO Hotline				
		HLT_HT2500_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT300		No	L1_HTT280  OR L1_HTT300 OR L1_HTT320	EXO Hotline				
		HLT_L1_TripleJet_VBF_v4		10000	5000	3600	2400	1400	680	500	360	240	140	68		L1_TripleJet_92_76_64_VBF OR L1_TripleJet_84_68_48_VBF OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_SingleJet120 OR L1_DoubleJetC80		CMSHLT-764	L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120					
		HLT_PFHT125_v1		30000	30000	2500	2500	2500	2500	2500	2500	2500	2500	2500		L1_HTT120		yes						
		HLT_PFHT200_v2		3060	3060	3060	3060	3060	3060	3060	3060	3060	3060	3060		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT250_v2		2040	2040	2040	2040	2040	2040	2040	2040	2040	2040	2040		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT300_v2		1020	1020	1020	1020	1020	1020	1020	1020	1020	1020	1020		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT350_v3		180	180	180	180	180	180	180	180	180	180	180		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT400_SixJet30_DoubleBTagCSV_p056_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT300		CMSHLT-764	L1_HTT280  OR L1_HTT300					
		HLT_PFHT400_SixJet30_v3		100	75	50	38	22	10	8	5	4	2	1		L1_HTT300		CMSHLT-764	L1_HTT280  OR L1_HTT300					
		HLT_PFHT400_v2		120	120	120	120	120	120	120	120	120	120	120		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT450_SixJet40_BTagCSV_p056_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT300		CMSHLT-764	L1_HTT280  OR L1_HTT300					
		HLT_PFHT450_SixJet40_v3		6	4	3	2	1	1	1	1	1	1	1		L1_HTT300		CMSHLT-764	L1_HTT280  OR L1_HTT300					
		HLT_PFHT475_v2		60	60	60	60	60	60	60	60	60	60	60		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT550_4JetPt50_v1		110	55	36	30	15	6	4	3	2	1	1		L1_HTT255 OR L1_HTT300		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_PFHT600_v3		50	25	18	12	6	3	2	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT650_4JetPt50_v1		90	45	24	20	10	6	4	3	2	1	1		L1_HTT255 OR L1_HTT300		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_PFHT650_WideJetMJJ900DEtaJJ1p5_v3		1	1	1	1	1	1	1	1	1	1	1		L1_HTT255 OR L1_HTT300		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_PFHT650_WideJetMJJ950DEtaJJ1p5_v3		1	1	1	1	1	1	1	1	1	1	1		L1_HTT255 OR L1_HTT300		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_PFHT650_v3		40	20	12	10	5	2	2	1	1	1	1		L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT750_4JetPt50_v3		1	1	1	1	1	1	1	1	1	1	1		L1_HTT255 OR L1_HTT300		No	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320	EXO				
		HLT_PFHT800_v2		1	1	1	1	1	1	1	1	1	1	1		L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFHT900_v1		1	1	1	1	1	1	1	1	1	1	1		L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT280 OR L1_HTT300		CMSHLT-762	L1_HTT160 OR L1_HTT200 OR L1_HTT220 OR L1_HTT240 OR L1_HTT255 OR L1_HTT270 OR L1_HTT280 OR L1_HTT300 OR L1_HTT320					
		HLT_PFJet140_v4		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet90		yes						
		HLT_PFJet200_v4		1	270	189	135	80	42	28	36	24	15	6		L1_SingleJet120		yes						
		HLT_PFJet260_v4		180	90	63	45	8	6	4	3	2	1	1		L1_SingleJet120 OR L1_SingleJet200		CMSHLT-774	L1_SingleJet170					
		HLT_PFJet320_v4		60	30	21	15	4	3	2	1	1	1	1		L1_SingleJet120 OR L1_SingleJet200		CMSHLT-774	L1_SingleJet170					
		HLT_PFJet400_v4		20	10	7	5	2	1	1	1	1	1	1		L1_SingleJet120 OR L1_SingleJet200		CMSHLT-774	L1_SingleJet170					
		HLT_PFJet40_v4		150	70	50	30	60	60	45	300	300	300	300		L1_ZeroBias		yes						
		HLT_PFJet450_v4		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet120 OR L1_SingleJet200		CMSHLT-774	L1_SingleJet170					
		HLT_PFJet500_v4		1	1	1	1	1	1	1	1	1	1	1		L1_SingleJet120 OR L1_SingleJet200		CMSHLT-774	L1_SingleJet170					
		HLT_PFJet60_v4		1	1	12	12	12	12	12	12	12	12	12		L1_SingleJet35		yes						
		HLT_PFJet80_v4		5	5	5	5	5	5	5	5	5	5	5		L1_SingleJet60		yes						
		HLT_QuadPFJet_VBF_v4		2500	1250	900	600	350	170	120	90	60	35	17		L1_TripleJet_92_76_64_VBF OR L1_TripleJet_84_68_48_VBF OR L1_HTT200 OR L1_HTT220 OR L1_HTT255 OR L1_HTT300 OR L1_SingleJet120 OR L1_DoubleJetC80		CMSHLT-764	L1_TripleJet_88_72_56_VBF OR L1_TripleJet_84_68_48_VBF OR L1_TripleJet_92_76_64_VBF OR L1_HTT280 OR L1_HTT300 OR L1_HTT320 OR L1_SingleJet170 OR L1_SingleJet180 OR L1_SingleJet200 OR L1_DoubleJetC100 OR L1_DoubleJetC112 OR L1_DoubleJetC120					
	dataset MET																							
		HLT_CaloMHTNoPU90_PFMET90_PFMHT90_IDTight_BTagCSV_p067_v1		1	1	1	1	1	1	1	1	1	1	1		L1_ETM70 OR L1_DoubleJetC60_ETM60 OR L1_ETM60 OR L1_ETM50		CMSHLT-764	L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM100					
		HLT_CaloMHTNoPU90_PFMET90_PFMHT90_IDTight_v2		50	25	17	12	7	3	2	1	1	1	1		L1_ETM70 OR L1_DoubleJetC60_ETM60 OR L1_ETM60 OR L1_ETM50		CMSHLT-764	L1_ETM50 OR L1_ETM60 OR L1_ETM60_Jet60_dPhi_Min0p4 OR L1_ETM70 OR L1_ETM80 OR L1_ETM100					
		HLT_MET200_v1		1	1	1	1	1	1	1	1	1	1	1		L1_ETM50 OR L1_ETM60 OR L1_ETM70		No	L1_ETM50 OR L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120	EXO	is there ETM90? yes, see v5 xml twiki from Takashi			<-- OK
		HLT_MET250_v1		1	1	1	1	1	1	1	1	1	1	1		L1_ETM60 OR L1_ETM70		No	L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120	EXO	is there ETM90? yes, see v5 xml twiki from Takashi			<-- OK
		HLT_MET300_v1		1	1	1	1	1	1	1	1	1	1	1		L1_ETM60 OR L1_ETM70		No	L1_ETM60 OR L1_ETM70 OR L1_ETM80 OR L1_ETM90 OR L1_ETM100 OR L1_ETM120	EXO	is there ETM90? yes, see v5 xml twiki from Takashi			<-- OK
		HLT_MET60_IsoTrk35_Loose_v1		500	250	170	120	70	35	25	17	12	7	3		L1_ETM50 OR L1_ETM60 OR L1_ETM70		Yes		EXO				
		HLT_MET75_IsoTrk50_v2		1	1	1	1	1	1	1	1	1	1	1		L1_ETM60 OR L1_ETM70		Yes		EXO				
		HLT_MET90_IsoTrk50_v2		1	1	1	1	1	1	1	1	1	1	1		L1_ETM60 OR L1_ETM70		No	L1_ETM60 OR L1_ETM70 OR L1_ETM80	EXO				
